id;codigo postal;provincia;canton ;distrito;region;sede
161;40602;HEREDIA;SAN ISIDRO;SAN JOSE;1;0
162;40601;HEREDIA;SAN ISIDRO;SAN ISIDRO;1;0
164;40604;HEREDIA;SAN ISIDRO;SAN FRANCISCO;1;0
489;40603;HEREDIA;SAN ISIDRO;CONCEPCION;1;0
163;40901;HEREDIA;SAN PABLO;SAN PABLO;1;0
491;40902;HEREDIA;SAN PABLO;RINCON DE SABANILLA;1;0
171;40501;HEREDIA;SAN RAFAEL;SAN RAFAEL;1;0
175;40504;HEREDIA;SAN RAFAEL;ANGELES;1;0
486;40502;HEREDIA;SAN RAFAEL;SAN JOSECITO;1;0
487;40503;HEREDIA;SAN RAFAEL;SANTIAGO;1;0
488;40505;HEREDIA;SAN RAFAEL;CONCEPCION;1;0
176;40405;HEREDIA;SANTA BARBARA;SANTO DOMINGO;1;0
177;40401;HEREDIA;SANTA BARBARA;SANTA BARBARA;1;0
179;40403;HEREDIA;SANTA BARBARA;SAN JUAN;1;0
483;40402;HEREDIA;SANTA BARBARA;SAN PEDRO;1;0
484;40404;HEREDIA;SANTA BARBARA;JESUS;1;0
485;40406;HEREDIA;SANTA BARBARA;PURABA;1;0
165;40303;HEREDIA;SANTO DOMINGO;SAN MIGUEL;1;0
166;40306;HEREDIA;SANTO DOMINGO;SANTA ROSA;1;0
167;40302;HEREDIA;SANTO DOMINGO;SAN VICENTE;1;0
168;40301;HEREDIA;SANTO DOMINGO;SANTO DOMINGO;1;0
479;40304;HEREDIA;SANTO DOMINGO;PARACITO;1;0
480;40305;HEREDIA;SANTO DOMINGO;SANTO TOMAS;1;0
481;40307;HEREDIA;SANTO DOMINGO;TURES;1;0
482;40308;HEREDIA;SANTO DOMINGO;PARA;1;0
150;41001;HEREDIA;SARAPIQUI;PUERTO VIEJO;3;0
151;41005;HEREDIA;SARAPIQUI;CURE헤;3;0
152;41004;HEREDIA;SARAPIQUI;LLANURAS DEL GASPAR;3;0
153;41003;HEREDIA;SARAPIQUI;HORQUETAS;3;0
154;41002;HEREDIA;SARAPIQUI;LA VIRGEN;3;0
27;70601;LIMON;GUACIMO;GUACIMO;6;0
28;70603;LIMON;GUACIMO;POCORA;6;0
29;70604;LIMON;GUACIMO;RIO JIMENEZ;6;0
30;70605;LIMON;GUACIMO;DUACARI;6;0
31;70602;LIMON;GUACIMO;MERCEDES;6;0
22;70102;LIMON;LIMON;VALLE LA ESTRELLA;6;0
39;70103;LIMON;LIMON;RIO BLANCO;6;0
45;70104;LIMON;LIMON;MATAMA;6;0
46;70101;LIMON;LIMON;LIMON;6;0
15;70503;LIMON;MATINA;CARRANDI;6;0
16;70501;LIMON;MATINA;MATINA;6;0
36;70502;LIMON;MATINA;BATAN;6;0
25;70204;LIMON;POCOCI;ROXANA;6;0
26;70206;LIMON;POCOCI;COLORADO;6;0
32;70205;LIMON;POCOCI;CARIARI;6;0
33;70203;LIMON;POCOCI;RITA;6;0
34;70201;LIMON;POCOCI;GUAPILES;6;0
35;70202;LIMON;POCOCI;JIMENEZ;6;0
290;70207;LIMON;POCOCI;LA COLONIA;6;0
40;70303;LIMON;SIQUIRRES;FLORIDA;6;0
41;70306;LIMON;SIQUIRRES;ALEGRIA;6;0
42;70305;LIMON;SIQUIRRES;CAIRO;6;0
43;70301;LIMON;SIQUIRRES;SIQUIRRES;6;0
44;70302;LIMON;SIQUIRRES;PACUARITO;6;0
291;70304;LIMON;SIQUIRRES;GERMANIA;6;0
23;70401;LIMON;TALAMANCA;BRATSI;6;0
24;70404;LIMON;TALAMANCA;TELIRE;6;0
37;70402;LIMON;TALAMANCA;SIXAOLA;6;0
38;70403;LIMON;TALAMANCA;CAHUITA;6;0
101;60601;PUNTARENAS;AGUIRRE;QUEPOS;4;0
102;60602;PUNTARENAS;AGUIRRE;SAVEGRE;4;0
103;60603;PUNTARENAS;AGUIRRE;NARANJITO;4;0
50;60303;PUNTARENAS;BUENOS AIRES;POTRERO GRANDE;4;0
51;60301;PUNTARENAS;BUENOS AIRES;BUENOS AIRES;4;0
52;60304;PUNTARENAS;BUENOS AIRES;BORUCA;4;0
57;60305;PUNTARENAS;BUENOS AIRES;PILAS;4;0
58;60306;PUNTARENAS;BUENOS AIRES;COLINAS;4;0
59;60308;PUNTARENAS;BUENOS AIRES;BIOLLEY;4;0
60;60307;PUNTARENAS;BUENOS AIRES;CHANGUENA;4;0
61;60309;PUNTARENAS;BUENOS AIRES;BRUNKA;4;0
62;60302;PUNTARENAS;BUENOS AIRES;VOLCAN;4;0
96;61001;PUNTARENAS;CORREDORES;CORREDOR;4;0
97;61002;PUNTARENAS;CORREDORES;LA CUESTA;4;0
98;61003;PUNTARENAS;CORREDORES;CANOAS;4;0
99;61004;PUNTARENAS;CORREDORES;LAUREL;4;0
91;60801;PUNTARENAS;COTO BRUS;SAN VITO;4;0
92;60802;PUNTARENAS;COTO BRUS;SABALITO;4;0
93;60803;PUNTARENAS;COTO BRUS;AGUABUENA;4;0
94;60804;PUNTARENAS;COTO BRUS;LIMONCITO;4;0
95;60805;PUNTARENAS;COTO BRUS;PITTIER;4;0
100;60806;PUNTARENAS;COTO BRUS;GUTIERREZ BROWN;4;0
82;60201;PUNTARENAS;ESPARZA;ESPIRITU SANTO;4;0
83;60202;PUNTARENAS;ESPARZA;SAN JUAN GRANDE;4;0
84;60203;PUNTARENAS;ESPARZA;MACACONA;4;0
85;60204;PUNTARENAS;ESPARZA;SAN RAFAEL;4;0
86;60205;PUNTARENAS;ESPARZA;SAN JERONIMO;4;0
292;60206;PUNTARENAS;ESPARZA;CALDERA;4;0
105;61101;PUNTARENAS;GARABITO;JACO;4;0
106;61102;PUNTARENAS;GARABITO;TARCOLES;4;0
87;60701;PUNTARENAS;GOLFITO;GOLFITO;4;0
88;60702;PUNTARENAS;GOLFITO;PUERTO JIMENEZ;4;0
89;60703;PUNTARENAS;GOLFITO;GUAYCARA;4;0
90;60704;PUNTARENAS;GOLFITO;PAVON;4;0
79;60401;PUNTARENAS;MONTES DE ORO;MIRAMAR;4;0
80;60402;PUNTARENAS;MONTES DE ORO;UNION;4;0
81;60403;PUNTARENAS;MONTES DE ORO;SAN ISIDRO;4;0
53;60505;PUNTARENAS;OSA;PIEDRAS BLANCAS;4;0
54;60503;PUNTARENAS;OSA;SIERPE;4;0
55;60502;PUNTARENAS;OSA;PALMAR;4;0
56;60501;PUNTARENAS;OSA;PUERTO CORTES;4;0
293;60504;PUNTARENAS;OSA;BAHIA BALLENA;4;0
294;60506;PUNTARENAS;OSA;BAHIA DRAKE;4;0
104;60901;PUNTARENAS;PARRITA;PARRITA;4;0
48;60111;PUNTARENAS;PUNTARENAS;COBANO;4;0
63;60108;PUNTARENAS;PUNTARENAS;BARRANCA;4;0
64;60101;PUNTARENAS;PUNTARENAS;PUNTARENAS;4;0
65;60102;PUNTARENAS;PUNTARENAS;PITAHAYA;4;0
66;60103;PUNTARENAS;PUNTARENAS;CHOMES;4;0
67;60104;PUNTARENAS;PUNTARENAS;LEPANTO;4;0
68;60105;PUNTARENAS;PUNTARENAS;PAQUERA;4;0
69;60106;PUNTARENAS;PUNTARENAS;MANZANILLO;4;0
70;60107;PUNTARENAS;PUNTARENAS;GUACIMAL;4;0
71;60109;PUNTARENAS;PUNTARENAS;MONTE VERDE;4;0
72;60110;PUNTARENAS;PUNTARENAS;ISLA DEL COCO;4;0
74;60112;PUNTARENAS;PUNTARENAS;CHACARITA;4;0
75;60113;PUNTARENAS;PUNTARENAS;CHIRA;4;0
76;60114;PUNTARENAS;PUNTARENAS;ACAPULCO;4;0
77;60115;PUNTARENAS;PUNTARENAS;EL ROBLE;4;0
78;60116;PUNTARENAS;PUNTARENAS;ARANCIBIA;4;0
340;11202;SAN JOSE;ACOSTA;GUAITIL;2;0
341;11203;SAN JOSE;ACOSTA;PALMICHAL;2;0
342;11201;SAN JOSE;ACOSTA;SAN IGNACIO;2;0
345;11205;SAN JOSE;ACOSTA;SABANILLAS;2;0
352;11204;SAN JOSE;ACOSTA;CANGREJAL;2;0
12;11001;SAN JOSE;ALAJUELITA;ALAJUELITA;1;0
14;11005;SAN JOSE;ALAJUELITA;SAN FELIPE;1;0
17;11004;SAN JOSE;ALAJUELITA;CONCEPCION;1;0
471;11002;SAN JOSE;ALAJUELITA;SAN JOSECITO;1;0
472;11003;SAN JOSE;ALAJUELITA;SAN ANTONIO;1;0
332;10601;SAN JOSE;ASERRI;ASERRI;1;0
333;10604;SAN JOSE;ASERRI;SAN GABRIEL;2;0
335;10603;SAN JOSE;ASERRI;VUELTA DE JORCO;2;0
336;10607;SAN JOSE;ASERRI;SALITRILLOS;1;0
337;10606;SAN JOSE;ASERRI;MONTERREY;2;0
442;10605;SAN JOSE;ASERRI;LEGUA;2;0
467;10602;SAN JOSE;ASERRI;TARBACA;2;0
7;11803;SAN JOSE;CURRIDABAT;SANCHEZ;1;0
8;11801;SAN JOSE;CURRIDABAT;CURRIDABAT;1;0
10;11802;SAN JOSE;CURRIDABAT;GRANADILLA;1;0
13;11804;SAN JOSE;CURRIDABAT;TIRRASES;1;0
321;10305;SAN JOSE;DESAMPARADOS;SAN ANTONIO;1;0
322;10301;SAN JOSE;DESAMPARADOS;DESAMPARADOS;1;0
323;10310;SAN JOSE;DESAMPARADOS;DAMAS;1;0
324;10312;SAN JOSE;DESAMPARADOS;GRAVILIAS;1;0
325;10307;SAN JOSE;DESAMPARADOS;PATARRA;1;0
326;10302;SAN JOSE;DESAMPARADOS;SAN MIGUEL;1;0
327;10304;SAN JOSE;DESAMPARADOS;SAN RAFAEL ARRIBA;1;0
328;10303;SAN JOSE;DESAMPARADOS;SAN JUAN DE DIOS;1;0
331;10313;SAN JOSE;DESAMPARADOS;LOS GUIDO;2;0
334;10306;SAN JOSE;DESAMPARADOS;FRAILES;1;0
339;10308;SAN JOSE;DESAMPARADOS;SAN CRISTOBAL;2;0
359;10311;SAN JOSE;DESAMPARADOS;SAN RAFAEL ABAJO;1;0
430;11701;SAN JOSE;DOTA;SANTA MARIA;2;0
432;11703;SAN JOSE;DOTA;COPEY;2;0
475;11702;SAN JOSE;DOTA;JARDIN;2;0
215;10201;SAN JOSE;ESCAZU;ESCAZU;1;0
216;10203;SAN JOSE;ESCAZU;SAN RAFAEL;1;0
217;10202;SAN JOSE;ESCAZU;SAN ANTONIO;1;0
18;10801;SAN JOSE;GOICOECHEA;GUADALUPE;1;0
19;10803;SAN JOSE;GOICOECHEA;CALLE BLANCOS;1;0
20;10807;SAN JOSE;GOICOECHEA;PURRAL;1;0
21;10804;SAN JOSE;GOICOECHEA;MATA DE PLATANO;1;0
193;10805;SAN JOSE;GOICOECHEA;IPIS;1;0
194;10806;SAN JOSE;GOICOECHEA;RANCHO REDONDO;2;0
318;10802;SAN JOSE;GOICOECHEA;SAN FRANCISCO;1;0
434;12003;SAN JOSE;LEON CORTES;LLANO BONITO;2;0
439;12001;SAN JOSE;LEON CORTES;SAN PABLO;2;0
444;12002;SAN JOSE;LEON CORTES;SAN ANDRES;2;0
446;12005;SAN JOSE;LEON CORTES;SANTA CRUZ;2;0
447;12004;SAN JOSE;LEON CORTES;SAN ISIDRO;2;0
477;12006;SAN JOSE;LEON CORTES;SAN ANTONIO;2;0
196;11501;SAN JOSE;MONTES DE OCA;SAN PEDRO;1;0
197;11502;SAN JOSE;MONTES DE OCA;SABANILLA;1;0
200;11504;SAN JOSE;MONTES DE OCA;SAN RAFAEL;1;0
201;11503;SAN JOSE;MONTES DE OCA;MERCEDES;1;0
370;10705;SAN JOSE;MORA;PICAGRES;2;0
373;10701;SAN JOSE;MORA;COLON;1;0
374;10703;SAN JOSE;MORA;TABARCIA;2;0
376;10706;SAN JOSE;MORA;JARIS;2;0
468;10702;SAN JOSE;MORA;GUAYABO;2;0
469;10704;SAN JOSE;MORA;PIEDRAS NEGRAS;2;0
470;10707;SAN JOSE;MORA;QUITIRRISI;2;0
204;11401;SAN JOSE;MORAVIA;SAN VICENTE;1;0
205;11403;SAN JOSE;MORAVIA;TRINIDAD;1;0
206;11402;SAN JOSE;MORAVIA;SAN JERONIMO;1;0
391;11901;SAN JOSE;PEREZ ZELEDON;SAN ISIDRO DE EL GENERAL;2;0
399;11910;SAN JOSE;PEREZ ZELEDON;RIO NUEVO;2;0
401;11911;SAN JOSE;PEREZ ZELEDON;PARAMO;2;0
405;11903;SAN JOSE;PEREZ ZELEDON;DANIEL FLORES;2;0
406;11909;SAN JOSE;PEREZ ZELEDON;BARU;2;0
408;11902;SAN JOSE;PEREZ ZELEDON;GENERAL;2;0
409;11904;SAN JOSE;PEREZ ZELEDON;RIVAS;2;0
410;11908;SAN JOSE;PEREZ ZELEDON;CAJON;2;0
411;11906;SAN JOSE;PEREZ ZELEDON;PLATANARES;2;0
412;11907;SAN JOSE;PEREZ ZELEDON;PEJIBAYE;2;0
413;11905;SAN JOSE;PEREZ ZELEDON;SAN PEDRO;2;0
476;11912;SAN JOSE;PEREZ ZELEDON;LA AMISTAD;2;0
360;10401;SAN JOSE;PURISCAL;SANTIAGO;2;0
363;10402;SAN JOSE;PURISCAL;MERCEDES SUR;2;0
367;10409;SAN JOSE;PURISCAL;CHIRES;2;0
372;10403;SAN JOSE;PURISCAL;BARBACOAS;2;0
460;10404;SAN JOSE;PURISCAL;GRIFO ALTO;2;0
461;10405;SAN JOSE;PURISCAL;SAN RAFAEL;2;0
462;10406;SAN JOSE;PURISCAL;CANDELARIA;2;0
463;10407;SAN JOSE;PURISCAL;DESAMPARADITOS;2;0
464;10408;SAN JOSE;PURISCAL;SAN ANTONIO;2;0
465;10410;SAN JOSE;PURISCAL;LA CANGREJA;2;0
1;10108;SAN JOSE;SAN JOSE;MATA REDONDA;1;0
2;10111;SAN JOSE;SAN JOSE;SAN SEBASTIAN;1;0
3;10103;SAN JOSE;SAN JOSE;HOSPITAL;1;0
4;10104;SAN JOSE;SAN JOSE;CATEDRAL;1;0
5;10101;SAN JOSE;SAN JOSE;CARMEN;1;0
6;10105;SAN JOSE;SAN JOSE;ZAPOTE;1;0
9;10106;SAN JOSE;SAN JOSE;SAN FRANCISCO DE DOS RIOS;1;0
11;10110;SAN JOSE;SAN JOSE;HATILLO;1;0
212;10102;SAN JOSE;SAN JOSE;MERCED;1;0
213;10109;SAN JOSE;SAN JOSE;PAVAS;1;0
317;10107;SAN JOSE;SAN JOSE;URUCA;1;0
312;10903;SAN JOSE;SANTA ANA;POZOS;2;0
313;10904;SAN JOSE;SANTA ANA;URUCA;2;0
314;10901;SAN JOSE;SANTA ANA;SANTA ANA;2;0
315;10902;SAN JOSE;SANTA ANA;SALITRAL;2;0
316;10905;SAN JOSE;SANTA ANA;PIEDADES;2;0
320;10906;SAN JOSE;SANTA ANA;BRASIL;2;0
423;10501;SAN JOSE;TARRAZU;SAN MARCOS;2;0
429;10503;SAN JOSE;TARRAZU;SAN CARLOS;2;0
466;10502;SAN JOSE;TARRAZU;SAN LORENZO;2;0
202;11301;SAN JOSE;TIBAS;SAN JUAN;1;0
203;11303;SAN JOSE;TIBAS;ANSELMO LLORENTE;1;0
319;11305;SAN JOSE;TIBAS;COLIMA;1;0
329;11302;SAN JOSE;TIBAS;CINCO ESQUINAS;1;0
330;11304;SAN JOSE;TIBAS;LEON XIII;1;0
377;11601;SAN JOSE;TURRUBARES;SAN PABLO;2;0
378;11603;SAN JOSE;TURRUBARES;SAN JUAN DE MATA;2;0
382;11605;SAN JOSE;TURRUBARES;CARARA;2;0
473;11602;SAN JOSE;TURRUBARES;SAN PEDRO;2;0
474;11604;SAN JOSE;TURRUBARES;SAN LUIS;2;0
207;11101;SAN JOSE;VASQUEZ DE CORONADO;SAN ISIDRO;2;0
208;11102;SAN JOSE;VASQUEZ DE CORONADO;SAN RAFAEL;2;0
209;11104;SAN JOSE;VASQUEZ DE CORONADO;PATALILLO;2;0
210;11103;SAN JOSE;VASQUEZ DE CORONADO;DULCE NOMBRE DE JESUS;2;0
211;11105;SAN JOSE;VASQUEZ DE CORONADO;CASCAJAL;2;0
